x,y,x_pred,y_pred,t,l1_error
63.15209,47.100487,63.15208993848647,47.100487106544676,9.610161920554704,1.6805820735044108e-07
100.74265,67.990616,100.74264903011397,67.99061767989372,52.609606655570786,2.649779744956504e-06
64.14195,47.245758,64.14195043815451,47.24575724109328,10.540041501126364,1.1970612376899226e-06
90.351776,60.03763,90.35177670005194,60.037628787473146,39.63435360341351,1.912578795781883e-06
94.228836,69.409035,94.22883648806346,69.40903415464838,47.6776856370867,1.3334150850141668e-06
73.50292,53.095657,73.50292077675775,53.09565565461467,21.57182864298671,2.1221430799300833e-06
108.063095,66.105835,108.06309325623953,66.10583802028505,58.00690999287359,4.764045527849703e-06
92.46005,67.28045,92.46005300367764,67.28044479747203,45.08157998029019,8.20620562080876e-06
92.62915,67.65596,92.62915309245949,67.65595464369721,45.415779762380836,8.448762272905697e-06
108.85826,67.01076,108.85825882971415,67.01076202699679,59.14800540066841,3.197282637756871e-06
99.17049,68.71384,99.17049880753433,68.71382474488641,51.60968748950142,2.4062647923983604e-05
66.43058,47.56076,66.43057890918064,47.56076188935664,12.679554632713545,2.980176006417423e-06
71.08151,49.680702,71.08151098576809,49.68070029259769,17.76734939520694,2.6931704013577473e-06
69.797035,48.68516,69.7970339410896,48.6851618340886,16.15719051857985,2.8929989994708194e-06
89.78822,59.045315,89.78822005275168,59.04531490863131,38.65014256382646,1.4412037785405118e-07
84.410904,57.40773,84.41090139231041,57.40773451665579,33.17445720345181,7.124345387410358e-06
71.84494,50.533012,71.8449413235707,50.53300970750579,18.8546540008429,3.616064908840144e-06
64.1899,47.25213,64.1899008828373,47.25212847087926,10.584753427957192,2.4119580501746896e-06
91.41643,63.542336,91.41642712765427,63.54234097505418,42.30872283125489,7.847399913885056e-06
70.972946,49.576897,70.97294731963169,49.57689471432836,17.621427730096226,3.605303334097698e-06
63.28233,47.12157,63.28232865885661,47.12157232293102,9.733494591282087,3.664074412768059e-06
93.54112,68.94409,93.5411208098696,68.94408859726319,46.84963363827447,2.2126064038729965e-06
61.28032,46.680004,61.28031911949721,46.680005525077235,7.778919780411809,2.4055800338373956e-06
97.04733,69.474106,97.04733099314214,69.47410427982548,50.151109180639196,2.7133166611292836e-06
89.51759,58.697968,89.517590968268,58.69796632290881,38.242096686984674,2.645359188591101e-06
85.229065,57.330647,85.22906559639257,57.33064596701664,33.84446413863365,1.6293759230734395e-06
83.33177,57.549805,83.33177085401832,57.54980352079529,32.31093693233306,2.3332230227879336e-06
67.952774,47.89765,67.95277414609242,47.89764974696023,14.166258527929644,3.9913219040954573e-07
72.9345,52.132576,72.9345009005201,52.1325744402517,20.598022242726195,2.4602684050023527e-06
91.81212,65.22459,91.8121164704481,65.2245961133699,43.492526828483086,9.642921781960467e-06
75.106705,55.589996,75.10670338615435,55.589998795265714,24.207916053517007,4.40911136934119e-06
108.52591,66.51072,108.52590998426912,66.51072002724672,58.610161983797454,4.29775894872364e-08
93.44847,68.85542,93.44846766552294,68.8554240434373,46.72506139900644,6.377914360200521e-06
84.54432,57.39273,84.54431913881858,57.3927314916116,33.28249888637448,2.3527930181899137e-06
72.1177,50.892372,72.11769892309269,50.8923738652602,19.270551007383006,2.9421675051821694e-06
73.3323,52.80255,73.33229837615372,52.802552812587344,21.277513968209664,4.43643363468027e-06
66.83591,47.633465,66.83590970076733,47.63346551828674,13.066933275627289,8.175194068371638e-07
107.32171,65.821144,107.32170977054767,65.82114439742354,57.22250619024095,6.268758596661428e-07
89.26429,58.42873,89.26429112868372,58.428728045060325,37.88811350252722,3.0836233975151117e-06
71.397316,50.00657,71.39731665994655,50.0065688569378,18.203779355148924,1.8030087574061326e-06
97.1004,69.460236,97.10040105348497,69.46023417530849,50.19013416702841,2.878176488252393e-06
67.70071,47.827938,67.70070869731819,47.82794025631353,13.913108669530997,3.5589953384373985e-06
101.77201,67.49386,101.77201101763009,67.49385823741103,53.25268101159528,2.7802190629699908e-06
72.81671,51.940514,72.81670987284662,51.94051422023635,20.399982161169532,3.473897365324774e-07
66.95492,47.656746,66.95491928398373,47.65674724017791,13.181639477518246,1.9561941826395923e-06
69.23573,48.382534,69.23572938239609,48.38253506972252,15.519773120535469,1.6873264385708353e-06
98.47505,69.00084,98.4750506491537,69.00083887563156,51.150918501002025,1.7735221433667903e-06
85.81798,57.304234,85.81798088593942,57.30423246550624,34.341273139218295,2.4204331765531606e-06
87.33624,57.429016,87.33624136653407,57.42901363309099,35.718516176346554,3.733443072917453e-06
98.2495,69.087364,98.2494998039391,69.0873643395878,50.998848382501286,5.356486951768602e-07
63.80892,47.200195,63.80891898753019,47.200196753651056,10.228847500879706,2.7661208648055435e-06
109.20957,67.968925,109.2095724105368,67.96892082482324,59.93133097624066,6.5857135496116825e-06
97.583694,69.31906,97.58369310334047,69.31906155306154,50.53809122044411,2.4497210802110203e-06
93.35503,68.758255,93.35502988256314,68.75825520340685,46.59555750295841,3.2084369649965083e-07
72.26632,51.100445,72.26632020997961,51.10044463630424,19.503296152870153,5.736753792007221e-07
70.5163,49.18291,70.51629905495608,49.18291163686587,17.028967246886786,2.581909789967085e-06
91.655624,64.57858,91.65562209049399,64.57858330736504,43.03399254422882,5.216871045377047e-06
81.65439,57.7772,81.65438941062501,57.77720102082856,30.971980251282183,1.6102035473863907e-06
76.016754,56.559704,76.01675438563692,56.55970333205656,25.480895424432426,1.0535803554034828e-06
100.111855,68.2894,100.11186027596378,68.28939086175271,52.21271388974776,1.4414211065627569e-05
72.69365,51.743988,72.69364870862975,51.74399023672135,20.195146126316452,3.5280916037550014e-06
76.67657,57.055027,76.67656858892781,57.05502944405141,26.29997429546019,3.855123594576071e-06
93.26558,68.65738,93.2655825036414,68.65737566356118,46.467654050731824,6.840080217784816e-06
62.31653,46.94403,62.31652818018995,46.9440331520069,8.808317100810967,4.971816956356179e-06
71.94115,50.656406,71.94114778776607,50.65640983170572,18.999671277182642,6.043939649202912e-06
90.94959,61.69326,90.94959184309073,61.69325680766974,40.97989017799297,5.035420990395778e-06
67.25657,47.720352,67.25656885509494,47.720353983035885,13.474679085799883,3.1279409427042992e-06
77.74708,57.567787,77.74707996696294,57.56778705722192,27.48344319354648,9.025897185210852e-08
104.356155,66.33866,104.35615532151624,66.33865944311694,54.91301731169074,8.783993052929873e-07
61.57074,46.763554,61.57073898485665,46.76355575828177,8.072205912596589,2.773425116231465e-06
90.48378,60.339428,90.48378109343103,60.33942610611982,39.8995713285207,2.9873112197265073e-06
103.7578,66.57987,103.75779733895266,66.57987460907421,54.51543144118447,7.270121557212406e-06
79.338486,57.871452,79.3384866924466,57.87145080064601,29.01347396895136,1.8918005793011616e-06
69.94244,48.774986,69.9424386457878,48.77498834556689,16.328027940012902,3.6997790928694485e-06
65.86302,47.472538,65.86302004191052,47.47253792740879,12.143922156571715,1.145017236581225e-07
108.9728,67.25333,108.97280220999127,67.25332617217866,59.36848487823072,6.037812610770743e-06
88.166626,57.691086,88.16662452225069,57.69108855953968,36.56868663621942,4.037288988456567e-06
69.50011,48.5168,69.50010782714664,48.516803763496554,15.815865924305282,5.936349921853434e-06
64.15734,47.247807,64.15734030380561,47.24780647379268,10.554394134887602,8.300129294980252e-07
106.73876,65.77509,106.73875673298329,65.77509565864511,56.69462956224736,8.925661816761021e-06
65.42354,47.411663,65.42353910301841,47.41166455361938,11.732883733212077,2.4506009737024215e-06
69.12091,48.328438,69.120909570923,48.32843874318395,15.393288078683451,1.1722609443154397e-06
91.79831,65.169464,91.79830988636776,65.16946419681703,43.453004036948485,3.1044926629419933e-07
69.86907,48.72903,69.86907006596297,48.72902988574864,16.241509657608397,1.8021434300408146e-07
73.43703,52.982304,73.43702910012803,52.982305558625676,21.458089759943554,2.458497640134283e-06
80.06997,57.890076,80.0699711143666,57.89007406985832,29.656269860578583,3.044508275706903e-06
97.687965,69.285385,97.68796130813064,69.28539139451229,50.611555093729635,1.0086381649898613e-05
97.993706,69.18086,97.99370346907247,69.18086438369986,50.82407218169205,6.9146273915521306e-06
98.5002,68.99097,98.50019906071486,68.99097162689135,51.16776404988606,2.5661764908591067e-06
77.31186,57.396797,77.31186030754967,57.39679646730778,27.02103658446466,8.402418885111729e-07
100.200325,68.248,100.20032045907155,68.24800786512738,52.26863119505623,1.2406055830638252e-05
84.696144,57.37667,84.69614388781375,57.37667019431251,33.40595236971188,3.0649876947563826e-07
63.052322,47.083813,63.052321708228625,47.08381350536339,9.515423281325418,7.9713475997778e-07
108.931305,67.159836,108.9313096863977,67.15982788291223,59.285802182550334,1.2803485475387788e-05
91.39873,63.465813,91.39873385078823,63.46580633023183,42.25513270873486,1.052055640116123e-05
70.67719,49.314163,70.67719113156693,49.314161040066445,17.23392855840611,3.091500488494603e-06
78.95845,57.836323,78.95844988938691,57.83632319158768,28.666788563202168,3.02200767521299e-07
77.1564,57.323967,77.15640101292637,57.32396524555817,26.849989268267876,2.767368194156461e-06
72.75485,51.84118,72.75485381058601,51.84117339986422,20.296742855719973,1.0410721792197819e-05
93.89674,69.2225,93.89673893798681,69.22250183946278,47.29681456246376,2.901475966154976e-06
75.85218,56.41043,75.85218055387087,56.410429040666486,25.263733181828293,1.5132043742482892e-06
91.99978,65.92945,91.9997815634333,65.92944729205117,44.00747491170486,4.2713821386541895e-06
100.40941,68.14945,100.40940923658965,68.14945132226693,52.40042920631463,2.0856772664501477e-06
75.82119,56.38108,75.82118845138967,56.3810826822747,25.2222200592528,4.2308850325412095e-06
100.068184,68.309746,100.06818282102248,68.30974804205123,52.18506667569932,3.221028748612298e-06
69.27798,48.40306,69.2779773417251,48.4030646042722,15.566625695427483,7.262547093489502e-06
68.08713,47.9377,68.08712935828947,47.937701111476436,14.302639252431263,1.75318696449267e-06
76.1156,56.644176,76.11560093226115,56.64417438527457,25.608734560283374,2.5469865789773394e-06
70.59317,49.244633,70.59317040765288,49.24463229392373,17.12640011258051,1.1137291480167733e-06
75.14876,55.6428,75.14875933468561,55.64280115235958,24.270738740203296,1.8176739686737164e-06
72.93849,52.139145,72.93849131822104,52.139142716771694,20.604762182342203,3.601449343193508e-06
61.160267,46.642998,61.160267488754386,46.64299715345163,7.65644781939365,1.3353027554785513e-06
89.36041,58.525215,89.36040892262972,58.52521686606212,38.01959834756866,2.943432399149515e-06
77.92816,57.625885,77.92815989119097,57.62588518846298,27.669312092667294,2.972720167804255e-07
70.95355,49.558777,70.95355096923392,49.5587753212358,17.595570304196322,2.647998108784577e-06
95.34987,69.679596,95.34986884452351,69.67959800134615,48.783810213699205,3.156822629080125e-06
60.296303,46.328224,60.29630214036402,46.32822548893482,6.750845972143823,2.3485708027237706e-06
68.79142,48.186165,68.79141944203693,48.186165966421456,15.036804848769417,1.5243845297163716e-06
73.007,52.252502,73.007003616178,52.252495736589175,20.720772052560502,9.879588816374962e-06
61.384605,46.710957,61.38460472830475,46.710957470590486,7.884709751614974,7.422857351002676e-07
74.54482,54.811005,74.54481991213893,54.81100515218001,23.33181405549699,2.4004107501696126e-07
67.30939,47.732227,67.30938914866988,47.732228474548634,13.526360055246048,2.325878746489707e-06
81.10942,57.833633,81.10941965784534,57.8336335926299,30.52823873516505,9.347845661977772e-07
98.16553,69.11862,98.16552678933454,69.11862556104178,50.94175619672304,8.771707243226956e-06
99.237015,68.685005,99.23701396816344,68.68500678719532,51.65288235699944,2.819031877265843e-06
93.97147,69.27005,93.97147152634915,69.27004735628286,47.3853076390865,4.170066290498653e-06
94.69014,69.57712,94.69013874481541,69.57712217404585,48.16122916015069,3.4292304462724132e-06
102.01866,67.37517,102.01866058936858,67.37516897918256,53.406941284260036,1.6101860182970995e-06
73.18266,52.54751,73.182662256237,52.547506092078635,21.020401995785363,6.164158364185823e-06
103.25039,66.80068,103.25038822018689,66.80068308273009,54.1864062808539,4.862543192984958e-06
82.157135,57.71457,82.1571369319381,57.71456665378141,31.37605533728585,5.278156692156699e-06
80.22011,57.88717,80.22011037354365,57.88716935300271,29.784841951356526,1.020540928209357e-06
75.50197,56.05521,75.50196722858988,56.05521480022838,24.782832487776695,7.571638498404809e-06
91.57112,64.21529,91.57112224053003,64.2152861192839,42.77916506217969,6.121246130419422e-06
68.68808,48.145233,68.6880790259179,48.14523468716152,14.92684377587876,2.6612436201389755e-06
93.74347,69.11367,93.74346922957929,69.11367133440928,47.10966385714727,2.1048299885251254e-06
63.62567,47.173904,63.62567082714893,47.17390256733446,10.057002813106884,2.259814472438393e-06
100.09355,68.29793,100.0935490611279,68.29793162617591,52.201126286917734,2.5650480068861725e-06
70.36545,49.066875,70.36544830688861,49.06687793255816,16.840309826566866,4.625669539848332e-06
100.467865,68.12173,100.46786454444262,68.12173078904942,52.43719274644171,1.2446068069493776e-06
90.90519,61.54245,90.90519168438902,61.542447082549444,40.866033701278155,4.6018395778446575e-06
107.55025,65.87565,107.55025097933236,65.87564830374477,57.44768066770557,2.6755875808248675e-06
62.307518,46.94211,62.307517766737526,46.94211040402291,8.799552478528856,6.372853889047292e-07
97.98268,69.18478,97.98268357214579,69.18477381285527,50.816483381381666,9.759290520605646e-06
87.928406,57.596226,87.92840580719405,57.59622633395006,36.3149520470697,5.267559970434377e-07
100.68833,68.01663,100.68833013039915,68.0166297741418,52.57557113216308,3.5625735961275495e-07
106.43484,65.7918,106.43483866245579,65.79180231669704,56.43978204290317,3.6542412544804392e-06
92.24896,66.72568,92.24896145985755,66.72567747144979,44.62138585491689,3.988407769384139e-06
85.6312,57.30931,85.63119866182427,57.309312317790905,34.182054868103094,3.655966636983976e-06
80.17133,57.888336,80.17132995982598,57.8883360695835,29.743180220160472,1.097575150765806e-07
83.765945,57.48936,83.76594431543171,57.48936118570833,32.656721139308246,1.870276626902978e-06
76.35103,56.83035,76.35103168167356,56.83034708725276,25.905709900538135,4.594420808246014e-06
92.03361,66.04701,92.03360631397607,66.04701638438769,44.095552511008506,1.0070411619267361e-05
70.16311,48.92134,70.16311003915929,48.92133993217406,16.592310758112912,1.0698523311702957e-07
59.84809,46.126892,59.848089363673694,46.12689310215069,6.2620161043353795,1.7384769961381608e-06
100.11781,68.28661,100.117806956192,68.28661527203586,52.21647607357541,8.315843871287143e-06
91.96269,65.7971,91.96269019271432,65.79709966620862,43.90917907486585,5.265057012593388e-07
80.11169,57.889473,80.11169018407394,57.88947268117424,29.692098950525924,5.028997023259762e-07
81.57115,57.786705,81.57115027074038,57.78670453106341,30.90464477312012,7.396769632350697e-07
65.22337,47.385292,65.22337137632005,47.38528961614115,11.546345891643256,3.7601788918095735e-06
75.76039,56.322357,75.76039116175431,56.32235498778031,25.14020422436642,3.173974000958424e-06
89.13948,58.312866,89.139480302711,58.31286547568862,37.72209288980284,8.270223688100486e-07
64.263336,47.261814,64.26333672842418,47.26181273833094,10.653192882893922,1.990093245751723e-06
94.64974,69.56601,94.64974311604472,69.56600460284635,48.12068672884029,8.51319838091058e-06
103.55275,66.66757,103.55274999510269,66.66757000848243,54.38170284782251,1.337974708803813e-08
108.47615,66.454254,108.47614994940321,66.45425408763631,58.538835571053234,1.382331049626373e-07
83.710495,57.49691,83.71049541897865,57.496909274306894,32.612475014481525,1.144671763597671e-06
90.38276,60.105675,90.3827606813129,60.10567381993017,39.69520901400385,1.861382727952332e-06
85.36,57.322266,85.35999911705187,57.32226752931269,33.953666709235456,2.4122608195398243e-06
78.65645,57.79356,78.6564496534069,57.79356060031754,28.383867337419026,9.469106529991222e-07
73.12688,52.453217,73.12688003291383,52.4532169429915,20.924948624164546,8.99223309147601e-08
88.90617,58.12194,88.90617054378555,58.121939058134764,37.42457752584905,1.4856507846161549e-06
107.78821,65.96113,107.78820973517006,65.96113045869944,57.69650009402653,7.235293963958611e-07
70.61375,49.261456,70.61374820678051,49.26145910595065,17.152634413368816,4.899170129135655e-06
85.36729,57.32184,85.36729021282332,57.32183963137878,33.95976703632531,5.814445458440787e-07
82.881134,57.614174,82.88113454210038,57.61417306105358,31.95285907569245,1.4810468016435152e-06
83.610146,57.51072,83.6101469280678,57.51071839253765,32.532475201883464,2.535530157388166e-06
91.25486,62.856224,91.25486139293702,62.85622158735966,41.82574334931023,3.8055773572409635e-06
81.608475,57.78248,81.60847611111421,57.78247807549162,30.934856681861547,3.03562259773571e-06
74.33641,54.489967,74.33640796240242,54.4899705292264,22.990806783211927,5.566823979563651e-06
88.2097,57.71022,88.20970026760287,57.71021953649773,36.61555681680831,7.311051390956891e-07
81.15067,57.829887,81.15067127055198,57.82988479933702,30.562089294347494,3.471214952810442e-06
90.97745,61.79033,90.97744555332253,61.790337701879714,41.05255261260894,1.2148557196667298e-05
102.17592,67.29987,102.17591380462619,67.29988073071395,53.50548250721337,1.692608776693305e-05
80.363945,57.88253,80.36394369403878,57.88253226199367,29.907086751183726,3.5679548844314013e-06
69.68271,48.618015,69.68270859053935,48.61801744126013,16.024609664758387,3.85072078046278e-06
107.842575,65.98546,107.84257459038355,65.9854607094773,57.75574656799077,1.1190937385663347e-06
66.71343,47.610474,66.71343032480566,47.610473437419486,12.949366964646902,8.873861716551801e-07
91.69191,64.732086,91.69191292932456,64.73208092625549,43.14217008779768,8.003069069673074e-06
61.65624,46.786625,61.65623955974973,46.786625762536666,8.157786595377194,1.2027869331632246e-06
64.09157,47.239017,64.09156920694625,47.23901837361089,10.493040632141318,2.166664650360417e-06
88.44267,57.82528,88.44267217212402,57.82527623776676,36.87484476308361,5.934357254488987e-06
93.24431,68.63218,93.2443075528208,68.63218423864333,46.436633695679205,6.685822526719676e-06
77.11195,57.301918,77.11195053089497,57.30191708046192,26.800469937590965,1.450433060767864e-06
72.91082,52.093674,72.91081954910005,52.09367478098248,20.558063771487095,1.2318824289536678e-06
86.75098,57.338955,86.75098058171004,57.33895399244755,35.16663554712918,1.589262488721488e-06
93.4509,68.85784,93.45089742863479,68.85784445374004,46.72837584032154,7.025105261959652e-06
66.28649,47.537056,66.28649070443572,47.53705477988021,12.542917007944542,1.9245555122893165e-06
60.21954,46.29573,60.21953926794728,46.29573126795389,6.668120259235101,2.0000066101033553e-06
62.643364,47.010105,62.64336337073162,47.01010608992599,9.124401197800125,1.719194365534804e-06
82.99758,57.597523,82.99757943541397,57.597523977892756,32.04537880417987,1.5424787846995969e-06
75.99763,56.542915,75.99762954503342,56.5429157880261,25.45593905696203,1.2429926812274061e-06
83.52044,57.523205,83.52044020117101,57.52320465156119,32.461030000713976,5.496098296475793e-07
92.27011,66.78596,92.27010744499196,66.78596442540857,44.669842272540414,6.980416600299577e-06
76.150826,56.67336,76.15082634416422,56.67335940388946,25.6538331675378,9.402747664921662e-07
107.30673,65.81839,107.30672775018076,65.81839389680549,57.20815612728055,6.1466247416319675e-06
75.169586,55.66866,75.16958667022949,55.668658839127204,24.301704579601733,1.8311022955685985e-06
91.07968,62.16285,91.07967954334558,62.16285079094953,41.32734626137635,1.2476039472630873e-06
75.96593,56.514763,75.96592761490342,56.51476713111297,25.414410055692002,6.516209545281981e-06
72.62758,51.64039,72.62757924296149,51.64039131123058,20.086128854667027,2.0682690902162904e-06
86.219795,57.305668,86.21979552995688,57.30566708208677,34.68997223116662,1.4478701046982678e-06
107.32276,65.82134,107.32275959708728,65.82134069786608,57.22351351708276,1.1007787890093823e-06
72.99829,52.238014,72.99828820788619,52.23801710403554,20.705984975163616,4.8961493490651264e-06
68.707596,48.152836,68.70759544309608,48.15283696458694,14.9475466291583,1.521490851530416e-06
94.65467,69.5674,94.65467272763271,69.5673952755964,48.12565123467678,7.452036328459144e-06
91.86037,65.41393,91.86036405077708,65.4139403043676,43.62898248814808,1.6253590530368456e-05
63.201546,47.10858,63.20154502636496,47.108581686387204,9.657038581295255,2.660022239808768e-06
78.75449,57.80899,78.75448882353167,57.80899203770516,28.476487484851354,3.2141734891411033e-06
93.60872,69.004265,93.6087212759908,69.00426278991671,46.93826444691876,3.4860740925068967e-06
90.41127,60.169785,90.41127479460889,60.169776695484735,39.75195437877076,1.309912414626524e-05
104.131004,66.426575,104.13099980359972,66.42658226838644,54.76198823685125,1.1464786723536236e-05
97.88172,69.22011,97.8817191780284,69.22011142369811,50.746714418313076,2.245669705303044e-06
102.61474,67.092155,102.61473900212908,67.092156728365,53.78165446353903,2.7262359054702756e-06
107.555756,65.87727,107.55575492185483,65.87727186740425,57.45325900421659,2.9455494257035753e-06
92.46695,67.2969,92.46695267893858,67.2968953599372,45.095780550475965,7.319001383621071e-06
72.67619,51.716484,72.67619126946228,51.71648180122444,20.166273329894853,3.468237835591026e-06
67.452995,47.76572,67.45299578645984,47.76571863781012,13.667472153574671,2.148649720368212e-06
84.50014,57.397614,84.50014127964776,57.39761178358264,33.24667987160126,3.4960651191795478e-06
108.72133,66.77463,108.7213305100473,66.7746291165712,58.91135560639178,1.3934760971778815e-06
63.114395,47.094242,63.11439477160431,47.094242395593376,9.574394586610076,6.239890666392967e-07
99.2739,68.66893,99.27389521195616,68.66893829314424,51.67678821930747,1.308118807230585e-05
84.140175,57.440384,84.14017422158429,57.440385348257024,32.95632593460156,2.126672733027135e-06
103.43147,66.72045,103.43146689728019,66.72045537407425,54.30311123656896,8.476794064904425e-06
59.657204,46.032295,59.657203487291106,46.03229588803882,6.049405472721634,1.4007477133759494e-06
93.756195,69.12332,93.75619612930657,69.12331804398151,47.12550902946811,3.085325062102129e-06
109.13145,67.68934,109.13144816545363,67.68934317753099,59.72388466763099,5.0120773522621676e-06
90.7854,61.1595,90.78539875754203,61.159502152002695,40.570817646539645,3.3944606627756002e-06
101.67897,67.53877,101.67897353578513,67.53876387583382,53.194560967676,9.65995130286501e-06
61.235565,46.66638,61.23556297223668,46.66638351219293,7.733348808467781,5.539956255518064e-06
67.11559,47.689766,67.11559049252142,47.689765146926945,13.337293803586913,1.3455944767315486e-06
77.40126,57.435764,77.4012599020543,57.43576416964711,27.11794276073771,2.675927959217006e-07
72.42838,51.336876,72.42838019649291,51.33687565966394,19.76185967135673,5.368289635043766e-07
75.18578,55.68863,75.18578009592315,55.688629833856055,24.325713990645486,2.620671040176603e-07
81.810165,57.75869,81.81016433252341,57.75869115610464,31.097630402925574,1.82358122202686e-06
91.10602,62.26284,91.10601683848112,62.2628454759173,41.40015233582486,8.637436181402336e-06
90.87813,61.452896,90.87812911846936,61.45289752685753,40.79782208409915,2.4083881626779657e-06
66.993416,47.664486,66.99341520257816,47.66448738117663,13.21884799738886,2.1785984642974654e-06
76.052086,56.59034,76.05208744451049,56.5903374980317,25.52681182981063,3.946478784655483e-06
91.9487,65.74628,91.94870379166068,65.74627343264392,43.871653396954336,1.0359016755501216e-05
89.03765,58.22564,89.03765071841794,58.22563875566228,37.590292534568874,1.962755654005832e-06
95.62015,69.6853,95.6201470891643,69.68530504172084,49.02073162134366,7.95255652974447e-06
105.923256,65.8668,105.9232553708747,65.86680108967818,56.034237151206625,1.7188034746595804e-06
104.69525,66.21385,104.69524530053181,66.21385813972655,55.14427732714881,1.2839194752700678e-05
88.494125,57.853497,88.49412356157441,57.85349949142892,36.93351460084516,3.929854507589425e-06
70.16757,48.924427,70.16756962075843,48.924427656866385,16.597716731204304,1.03610795321174e-06
73.209045,52.592274,73.20904654012935,52.59227133241483,21.065634063982333,4.207714518145167e-06
80.97919,57.844826,80.97918933930544,57.84482714435782,30.421052711488965,1.8050523920010164e-06
77.03718,57.26356,77.03717861374358,57.26356240106918,26.716538216181906,3.787325610460357e-06
65.9922,47.491493,65.99219912992137,47.49149450702203,12.265272840991324,2.3771006567585573e-06
104.72093,66.20482,104.72093253228907,66.20481561394189,55.162001869278356,6.918347182249818e-06
59.79893,46.103054,59.798929847928356,46.1030542633961,6.207523293626032,4.1546774554035437e-07
84.04517,57.452446,84.0451686625446,57.452448316543226,32.880080163738796,3.6539986254524592e-06
73.509964,53.107773,73.5099629592281,53.107774802671756,21.583986922637806,2.843443645872412e-06
90.56827,60.549805,90.56827175581842,60.54980195883,40.077930248772276,4.796988413602321e-06
105.81155,65.88971,105.81154805237719,65.88971337338535,55.94895188169204,5.321008160308338e-06
60.876972,46.549515,60.87697309663717,46.549513100566635,7.364365623957742,2.996070534777573e-06
91.07358,62.1399,91.07357575366285,62.1399073548797,41.31058851436193,1.1601216861834018e-05
80.93023,57.848774,80.9302306676458,57.848772843602276,30.380626094539505,1.8240435295524549e-06
99.701614,68.47835,99.70161254003179,68.4783525287419,51.95190958786488,3.988710105318205e-06
65.12425,47.372433,65.1242502333615,47.3724325958056,11.45407593546786,6.375558925242331e-07
96.00299,69.664505,96.00299108776474,69.66450311593415,49.34188338586762,2.9718305967207925e-06
87.71003,57.5241,87.71002932490492,57.52410116930024,36.08976986141889,1.844395320915737e-06
67.07552,47.681355,67.07552122628606,47.68135287600793,13.298386659633472,3.350278134917062e-06
61.176346,46.64804,61.176345502368456,46.648040861924066,7.672893643596316,1.3595556112022678e-06
83.739655,57.49293,83.73965370583446,57.49293224156293,32.63573832377215,3.535728474446387e-06
91.01076,61.90893,91.01075650753846,61.90893604912745,41.14069987815431,9.54158899446611e-06
95.77666,69.68062,95.77666092913441,69.68061839069026,49.15393329617418,2.538444149990937e-06
92.294785,66.85496,92.2947887941618,66.85495342831182,44.72571142697729,1.0365849988147602e-05
89.40667,58.574062,89.40667007872548,58.57406186364334,38.084084173690066,2.1508213876586524e-07
75.35142,55.886196,75.3514185235115,55.8861985573559,24.567945396824115,4.033844405171294e-06
90.22649,59.778687,90.22648925818015,59.77868828487105,39.3963813210225,2.0266909004362788e-06
80.50059,57.87655,80.50058985771335,57.87655024644798,30.02243482720759,3.8873462671062953e-07
91.21184,62.680096,91.21183621869883,62.68010254941289,41.70042299833698,1.0330714047768197e-05
69.97291,48.79446,69.97290871645133,48.79446222317393,16.364152733296166,3.506722599411205e-06
82.67561,57.64338,82.67560978116835,57.643380379027974,31.789473010108832,5.978596320233009e-07
77.95511,57.633926,77.95511028476838,57.63392550676616,27.69667198037537,7.78002217316498e-07
95.68245,69.684105,95.68245035399835,69.68410438685623,49.074087519204326,9.671421139501035e-07
77.285355,57.384842,77.285355789741,57.38484063212695,26.992105079767725,2.157614055420254e-06
66.74251,47.615845,66.7425089612547,47.615846799161595,12.977236488060537,2.837906890817976e-06
101.096756,67.82022,101.09675692986585,67.82021838942337,52.83107360056148,2.540442480380989e-06
60.113205,46.24939,60.113205173735665,46.249389699080666,6.552861441765237,4.7465499619647744e-07
91.64017,64.51271,91.64017221466665,64.51270616408067,42.987674010937766,6.0505859806880835e-06
69.22031,48.375122,69.2203076903956,48.37512600035653,15.502713008199201,6.3099609306505045e-06
91.748474,64.967224,91.74847783024825,64.96721736580821,43.308724865896245,1.046444003804936e-05
88.14487,57.681667,88.14487020789375,57.681666639917076,36.54513588624927,5.679766701405242e-07
90.63152,60.716778,90.63152192101798,60.716774672695614,40.21619280218823,5.248322366924185e-06
86.95507,57.36321,86.95507054597817,57.36320905433706,35.355510210072524,1.491641107520536e-06
84.41672,57.407063,84.41671933848522,57.407064145778435,33.17916050884691,1.807293209310501e-06
96.45621,69.603004,96.45621163809977,69.60300116272488,49.70363305158858,4.475374893786466e-06
93.566376,68.967,93.56637540133843,68.96700103691339,46.88296097246502,1.6355749608010228e-06
77.953735,57.63352,77.95373553310566,57.633519076632886,27.69527819528647,1.4564727734978078e-06
62.79821,47.039093,62.79820890981624,47.03909488825572,9.27299579219107,2.9784394754983623e-06
76.28804,56.78256,76.28804123582744,56.78255785948175,25.827263965027136,3.3763456883662e-06
65.886795,47.475983,65.88679421614142,47.47598435768438,12.166234414753166,2.141542964295695e-06
72.85427,52.00136,72.85426998686184,52.001360022755996,20.462933059313812,3.589416053273453e-08
91.0427,62.025208,91.04270129173152,62.02520576265294,41.22649968952287,3.529078583142109e-06
108.36714,66.34303,108.36713918352353,66.34303141418027,58.38881816154242,2.2306567473151517e-06
91.52864,64.03064,91.52863653508669,64.03064600141245,42.65005136853866,9.466325749940552e-06
